0,108,108,3,[Elevador],069dd9e1-f7ea-413d-a399-5909d426633f,3,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1058,95,Venda,558988
0,80,80,2,[Elevador],5ec8ddf7-753a-4ed0-83be-b6b99b1c0be9,2,0,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,860,110,Venda,559998
8,51,51,1,"[Condomínio fechado, Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",116fc42b-c50d-4fd9-95b0-baa96fa1f4be,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,950,112,Venda,560000
0,69,69,2,"[Churrasqueira, Elevador, Piscina]",5434c178-01d8-403b-8ae4-6e32a8293a8a,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,760,940,Venda,559000
0,86,86,4,"[Churrasqueira, Salão de festas, Piscina]",8d180eb5-4fc7-4de3-ac5b-c3f4d754a889,3,3,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,890,1800,Venda,559900
0,150,150,3,"[Piscina, Salão de festas, Condomínio fechado, Portaria 24h, Animais permitidos]",792b3885-357e-4b53-8dbe-34e990ceb375,3,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,1145,2280,Venda,559000
0,90,90,3,"[Churrasqueira, Piscina, Elevador, Playground, Salão de festas]",3c961845-475d-4859-89e8-471f2b1a57d5,3,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1000,1500,Venda,560000
0,75,75,4,"[Churrasqueira, Piscina, Playground, Academia, Salão de festas, Animais permitidos]",7a10a26b-e4a4-4339-8667-598b7e0f5e16,3,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,950,150,Venda,560000
0,76,76,2,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Salão de festas, Portaria 24h]",df5a7b47-345e-43b9-b8a2-3f64979bc15f,2,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,650,1520,Venda,560000
0,76,76,2,"[Churrasqueira, Elevador, Piscina]",16ede32c-603d-4b03-9509-8db92cc44ddc,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,0,0,Venda,560000
